x,y,z,qx,qy,qz,qw,tx,ty,tz
2.5237437304901804,-1.907824972953596,-0.11211649595028303,0.2825402799626713,0.6755965884897531,0.3166019178042913,0.6029124857408971,0.0,1.142857142857143,-0.3999999999999999
2.5237437304901804,-1.907824972953596,-0.11211649595028303,0.3282268498824038,0.5666654355787297,0.2624376914677685,0.7087198862976195,0.0,1.142857142857143,0.45714285714285724
2.5237437304901804,-1.907824972953596,-0.11211649595028303,0.3406792252286436,0.463105297330122,0.1987785509269998,0.7936990845236958,0.0,1.142857142857143,1.3142857142857143
2.5237437304901804,-1.907824972953596,-0.11211649595028303,0.3266017237674614,0.37884576903674333,0.1449360811780657,0.8536982661853231,0.0,1.142857142857143,2.1714285714285717
3.203129471513556,-1.1843526409047915,-0.11211649595028303,0.17020020829905105,0.7809863852891253,0.24158960645310049,0.5502059770139012,0.0,1.142857142857143,-1.2571428571428571
3.203129471513556,-1.1843526409047915,-0.11211649595028303,0.207885463475205,0.7021704880270009,0.2274072384782488,0.6418926605806607,0.0,1.142857142857143,-0.3999999999999999
3.203129471513556,-1.1843526409047915,-0.11211649595028303,0.23416499041555155,0.6115630287444149,0.19621847034437664,0.7298326733110512,0.0,1.142857142857143,0.45714285714285724
3.203129471513556,-1.1843526409047915,-0.11211649595028303,0.242215871689554,0.5214022654527681,0.15728439637872285,0.8029525314351847,0.0,1.142857142857143,1.3142857142857143
3.203129471513556,-1.1843526409047915,-0.11211649595028303,0.23463527625073946,0.4417455034560711,0.12088274176489762,0.8574348721964149,0.0,1.142857142857143,2.1714285714285717
3.6812508075555836,-0.31465315926334125,-0.11211649595028303,0.10656505524120435,0.7921816293713542,0.14474730612599276,0.5832155454523257,0.0,1.142857142857143,-1.2571428571428571
3.6812508075555836,-0.31465315926334125,-0.11211649595028303,0.1268811077535118,0.7212218415131498,0.1371909333464578,0.6670224041418327,0.0,1.142857142857143,-0.3999999999999999
3.6812508075555836,-0.31465315926334125,-0.11211649595028303,0.14076128023133852,0.6395536278147378,0.12066736235150227,0.7460541580875839,0.0,1.142857142857143,0.45714285714285724
3.6812508075555836,-0.31465315926334125,-0.11211649595028303,0.14512874669619133,0.5562971308572446,0.09940850217650932,0.812150908869413,0.0,1.142857142857143,1.3142857142857143
3.6812508075555836,-0.31465315926334125,-0.11211649595028303,0.14118036327324723,0.4798550903251445,0.07856052212832304,0.8623429953782931,0.0,1.142857142857143,2.1714285714285717
3.9280656166654695,0.6466270550082667,-0.11211649595028303,0.03618942485083683,0.7984974454818126,0.048244790303625565,0.5989696113297776,0.0,1.142857142857143,-1.2571428571428571
3.9280656166654695,0.6466270550082667,-0.11211649595028303,0.042633172507060696,0.7310555196305959,0.04587205326219814,0.6794379990471041,0.0,1.142857142857143,-0.3999999999999999
3.9280656166654695,0.6466270550082667,-0.11211649595028303,0.04699177825016113,0.6531725297654863,0.04067257999854343,0.7546543317128078,0.0,1.142857142857143,0.45714285714285724
3.9280656166654695,0.6466270550082667,-0.11211649595028303,0.04836680332445926,0.5728782621585345,0.03389352403818836,0.8175098642283549,0.0,1.142857142857143,1.3142857142857143
3.9280656166654695,0.6466270550082667,-0.11211649595028303,0.04712222214621865,0.4979681705339418,0.027112248029211597,0.8654895281410885,0.0,1.142857142857143,2.1714285714285717
3.9280656166654695,1.639087230706021,-0.11211649595028303,-0.03618942485083695,0.7984974454818126,-0.04824479030362573,0.5989696113297776,0.0,1.142857142857143,-1.2571428571428571
3.9280656166654695,1.639087230706021,-0.11211649595028303,-0.042633172507060835,0.7310555196305959,-0.045872053262198294,0.6794379990471041,0.0,1.142857142857143,-0.3999999999999999
3.9280656166654695,1.639087230706021,-0.11211649595028303,-0.0469917782501613,0.6531725297654863,-0.040672579998543575,0.7546543317128078,0.0,1.142857142857143,0.45714285714285724
3.9280656166654695,1.639087230706021,-0.11211649595028303,-0.04836680332445942,0.5728782621585344,-0.033893524038188474,0.8175098642283548,0.0,1.142857142857143,1.3142857142857143
3.9280656166654695,1.639087230706021,-0.11211649595028303,-0.04712222214621882,0.4979681705339418,-0.027112248029211694,0.8654895281410885,0.0,1.142857142857143,2.1714285714285717
3.6812508075555823,2.60036744497763,-0.11211649595028303,-0.10656505524120455,0.7921816293713542,-0.14474730612599304,0.5832155454523255,0.0,1.142857142857143,-1.2571428571428571
3.6812508075555823,2.60036744497763,-0.11211649595028303,-0.1268811077535121,0.7212218415131499,-0.1371909333464581,0.6670224041418326,0.0,1.142857142857143,-0.3999999999999999
3.6812508075555823,2.60036744497763,-0.11211649595028303,-0.1407612802313388,0.6395536278147377,-0.12066736235150254,0.7460541580875839,0.0,1.142857142857143,0.45714285714285724
3.6812508075555823,2.60036744497763,-0.11211649595028303,-0.1451287466961916,0.5562971308572445,-0.09940850217650948,0.8121509088694129,0.0,1.142857142857143,1.3142857142857143
3.6812508075555823,2.60036744497763,-0.11211649595028303,-0.14118036327324754,0.47985509032514434,-0.0785605221283232,0.8623429953782931,0.0,1.142857142857143,2.1714285714285717
3.203129471513555,3.470066926619079,-0.11211649595028303,-0.17020020829905114,0.7809863852891253,-0.24158960645310062,0.5502059770139012,0.0,1.142857142857143,-1.2571428571428571
3.203129471513555,3.470066926619079,-0.11211649595028303,-0.20788546347520515,0.7021704880270009,-0.227407238478249,0.6418926605806607,0.0,1.142857142857143,-0.3999999999999999
3.203129471513555,3.470066926619079,-0.11211649595028303,-0.23416499041555172,0.6115630287444149,-0.19621847034437678,0.7298326733110511,0.0,1.142857142857143,0.45714285714285724
3.203129471513555,3.470066926619079,-0.11211649595028303,-0.2422158716895542,0.5214022654527682,-0.15728439637872296,0.8029525314351847,0.0,1.142857142857143,1.3142857142857143
3.203129471513555,3.470066926619079,-0.11211649595028303,-0.23463527625073965,0.44174550345607105,-0.1208827417648977,0.8574348721964149,0.0,1.142857142857143,2.1714285714285717
2.5237437304901786,4.193539258667883,-0.11211649595028303,-0.2192274394953942,0.7686658407164376,-0.34019961524892456,0.49533461101811693,0.0,1.142857142857143,-1.2571428571428571
2.5237437304901786,4.193539258667883,-0.11211649595028303,-0.2825402799626714,0.6755965884897531,-0.3166019178042915,0.602912485740897,0.0,1.142857142857143,-0.3999999999999999
2.5237437304901786,4.193539258667883,-0.11211649595028303,-0.3282268498824039,0.5666654355787296,-0.26243769146776863,0.7087198862976195,0.0,1.142857142857143,0.45714285714285724
2.5237437304901786,4.193539258667883,-0.11211649595028303,-0.3406792252286437,0.4631052973301219,-0.19877855092699986,0.7936990845236958,0.0,1.142857142857143,1.3142857142857143
2.5237437304901786,4.193539258667883,-0.11211649595028303,-0.3266017237674615,0.3788457690367431,-0.1449360811780657,0.8536982661853231,0.0,1.142857142857143,2.1714285714285717
1.6857818891999266,4.725326013756304,-0.11211649595028303,-0.23531739994093223,0.7638936877583514,-0.44429990458046387,0.40458589925722366,0.0,1.142857142857143,-1.2571428571428571
1.6857818891999266,4.725326013756304,-0.11211649595028303,-0.3440127525492572,0.6464634454196625,-0.40774048444460825,0.5454245476365166,0.0,1.142857142857143,-0.3999999999999999
1.6857818891999266,4.725326013756304,-0.11211649595028303,-0.428016822571081,0.4956250401861404,-0.3072276160811121,0.6904843307807639,0.0,1.142857142857143,0.45714285714285724
1.6857818891999266,4.725326013756304,-0.11211649595028303,-0.4422275601688503,0.3673739728733045,-0.20510733675584095,0.7920871981614882,0.0,1.142857142857143,1.3142857142857143
1.6857818891999266,4.725326013756304,-0.11211649595028303,-0.4134912999717537,0.2814564753786769,-0.13609243274337243,0.8551526454762752,0.0,1.142857142857143,2.1714285714285717
0.7418961719391459,5.032013074287255,-0.11211649595028303,-0.1639703971284499,0.7823180643303289,-0.554614136845445,0.23129054087698342,0.0,1.142857142857143,-1.2571428571428571
0.7418961719391459,5.032013074287255,-0.11211649595028303,-0.35717570410855176,0.6392849728993618,-0.5217212461426844,0.43766103452666094,0.0,1.142857142857143,-0.3999999999999999
0.7418961719391459,5.032013074287255,-0.11211649595028303,-0.5551244246613799,0.34738948459579116,-0.2737622238430519,0.7044229297326637,0.0,1.142857142857143,0.45714285714285724
0.7418961719391459,5.032013074287255,-0.11211649595028303,-0.5399502169720114,0.19744015323506856,-0.1320236635461418,0.8074904961336978,0.0,1.142857142857143,1.3142857142857143
0.7418961719391459,5.032013074287255,-0.11211649595028303,-0.48117830708341836,0.13660248708297423,-0.07620406492275918,0.8625544259954437,0.0,1.142857142857143,2.1714285714285717
-0.2486056103078332,5.0943301643314705,-0.11211649595028303,0.0638268287415634,0.7967646960331572,-0.5947957000488208,-0.08549988474506115,0.0,1.142857142857143,-1.2571428571428571
-0.2486056103078332,5.0943301643314705,-0.11211649595028303,0.23444168963005385,0.693755615720538,-0.6301811950004503,-0.258092815257277,0.0,1.142857142857143,-0.3999999999999999
-0.2486056103078332,5.0943301643314705,-0.11211649595028303,-0.6361625785713548,-0.15536973479028127,0.13285344949861352,0.7439807659428851,0.0,1.142857142857143,0.45714285714285724
-0.2486056103078332,5.0943301643314705,-0.11211649595028303,-0.5705600782360813,-0.07064027208927176,0.049349092142778876,0.8167226066340236,0.0,1.142857142857143,1.3142857142857143
-0.2486056103078332,5.0943301643314705,-0.11211649595028303,-0.49798221741007875,-0.046973543918460675,0.027027383996386975,0.8654921824195717,0.0,1.142857142857143,2.1714285714285717
-1.2234865877516898,4.908361671935246,-0.11211649595028303,0.21675621924897032,0.7693663537801134,-0.49972938537488454,-0.3337104980081174,0.0,1.142857142857143,-1.2571428571428571
-1.2234865877516898,4.908361671935246,-0.11211649595028303,0.3629244702371143,0.6360389839337581,-0.45823105658132907,-0.5037504725595614,0.0,1.142857142857143,-0.3999999999999999
-1.2234865877516898,4.908361671935246,-0.11211649595028303,-0.4853288543084607,-0.4396572347169945,0.3094777699476527,0.6894787371956225,0.0,1.142857142857143,0.45714285714285724
-1.2234865877516898,4.908361671935246,-0.11211649595028303,-0.4933415060875462,-0.2951999479825177,0.18259590457250285,0.797577510161702,0.0,1.142857142857143,1.3142857142857143
-1.2234865877516898,4.908361671935246,-0.11211649595028303,-0.45139595172512254,-0.2154866526054211,0.11330614126256067,0.8584689369262408,0.0,1.142857142857143,2.1714285714285717
-2.1214914032181986,4.485792681420108,-0.11211649595028303,0.23341592752202722,0.7644768470601618,-0.39122452406043834,-0.45610911727531717,0.0,1.142857142857143,-1.2571428571428571
-2.1214914032181986,4.485792681420108,-0.11211649595028303,0.3157290588749245,0.6607381641485013,-0.3614667399331682,-0.5771325980584616,0.0,1.142857142857143,-0.3999999999999999
-2.1214914032181986,4.485792681420108,-0.11211649595028303,-0.37673349515835997,-0.5356439624313182,0.28897152795253217,0.698321469789825,0.0,1.142857142857143,0.45714285714285724
-2.1214914032181986,4.485792681420108,-0.11211649595028303,-0.3910124281402095,-0.42147138925140226,0.20827613679840662,0.7912598814060534,0.0,1.142857142857143,1.3142857142857143
-2.1214914032181986,4.485792681420108,-0.11211649595028303,-0.37116655125941106,-0.33530313734159073,0.14580670028823034,0.8535500005659538,0.0,1.142857142857143,2.1714285714285717
-2.886195111520906,3.8531747565601577,-0.11211649595028303,0.19728337452375005,0.7745883519964242,-0.2905088916557158,-0.5260197134679966,0.0,1.142857142857143,-1.2571428571428571
-2.886195111520906,3.8531747565601577,-0.11211649595028303,0.24627729098408613,0.6896428467880437,-0.2720642990781278,-0.6242765869282217,0.0,1.142857142857143,-0.3999999999999999
-2.886195111520906,3.8531747565601577,-0.11211649595028303,-0.28095497457312474,-0.59152927495262,0.23095343551224073,0.7195956710276513,0.0,1.142857142857143,0.45714285714285724
-2.886195111520906,3.8531747565601577,-0.11211649595028303,-0.2911678778617408,-0.4957319011513178,0.18088618341399326,0.7979670029094623,0.0,1.142857142857143,1.3142857142857143
-2.886195111520906,3.8531747565601577,-0.11211649595028303,-0.28091359948236905,-0.4138603053093854,0.135947487805148,0.8551757000023741,0.0,1.142857142857143,2.1714285714285717
-3.469548566283641,3.05025760818033,-0.11211649595028303,0.13959875843126524,0.7870324209055581,-0.19307509584925983,-0.5690467137685488,0.0,1.142857142857143,-1.2571428571428571
-3.469548566283641,3.05025760818033,-0.11211649595028303,0.16794829131372802,0.7127784590075492,-0.18246083860295056,-0.6560855753603568,0.0,1.142857142857143,-0.3999999999999999
-3.469548566283641,3.05025760818033,-0.11211649595028303,-0.18748917452152825,-0.6274475199573215,0.15923409872738017,0.7387840827597204,0.0,1.142857142857143,0.45714285714285724
-3.469548566283641,3.05025760818033,-0.11211649595028303,-0.19358979681603766,-0.5413426285508419,0.12972294935320486,0.8078632962905893,0.0,1.142857142857143,1.3142857142857143
-3.469548566283641,3.05025760818033,-0.11211649595028303,-0.18801649280323696,-0.46351116612104276,0.10133885865047829,0.8599637393765506,0.0,1.142857142857143,2.1714285714285717
-3.834897524519734,2.1274914736360335,-0.11211649595028303,0.07188806433122545,0.7960778549355106,-0.09648847587179843,-0.5931122398938693,0.0,1.142857142857143,-1.2571428571428571
-3.834897524519734,2.1274914736360335,-0.11211649595028303,0.08501425159848468,0.7273460917647987,-0.09163543034681348,-0.6747912178776313,0.0,1.142857142857143,-0.3999999999999999
-3.834897524519734,2.1274914736360335,-0.11211649595028303,-0.09392623079496933,-0.6480898425619765,0.08101283864261075,0.7513949288567955,0.0,1.142857142857143,0.45714285714285724
-3.834897524519734,2.1274914736360335,-0.11211649595028303,-0.09673708312945031,-0.5667193200034875,0.06723046499852747,0.8154454081411412,0.0,1.142857142857143,1.3142857142857143
-3.834897524519734,2.1274914736360335,-0.11211649595028303,-0.09419809488342379,-0.4912428336426416,0.053542095003968546,0.8642571616004505,0.0,1.142857142857143,2.1714285714285717
-3.959285767523731,1.1428571428571435,-0.11211649595028303,3.4685963230133473e-17,0.799317111609663,-4.613853951478187e-17,-0.600909440005718,0.0,1.142857142857143,-1.2571428571428571
-3.959285767523731,1.1428571428571435,-0.11211649595028303,4.081116410542731e-17,0.7322975899047991,-4.3886323138045965e-17,-0.6809847574062305,0.0,1.142857142857143,-0.3999999999999999
-3.959285767523731,1.1428571428571435,-0.11211649595028303,-4.4949138123147813e-17,-0.6548607339452851,3.8948649897267014e-17,0.7557495743542583,0.0,1.142857142857143,0.45714285714285724
-3.959285767523731,1.1428571428571435,-0.11211649595028303,-4.625441029671858e-17,-0.5749163860228803,3.250063919929281e-17,0.8182121663006426,0.0,1.142857142857143,1.3142857142857143
-3.959285767523731,1.1428571428571435,-0.11211649595028303,-4.507166551624818e-17,-0.5001927655263704,2.6035517254490247e-17,0.8659140819475575,0.0,1.142857142857143,2.1714285714285717
-3.959285767523731,1.1428571428571426,1.0264022102359975,-2.6035517254490247e-17,0.8659140819475575,4.507166551624818e-17,-0.5001927655263704,0.0,1.142857142857143,-1.2571428571428571
-3.959285767523731,1.1428571428571426,1.0264022102359975,-3.250063919929281e-17,0.8182121663006426,4.625441029671858e-17,-0.5749163860228803,0.0,1.142857142857143,-0.3999999999999999
-3.959285767523731,1.1428571428571426,1.0264022102359975,-3.8948649897267014e-17,0.7557495743542583,4.4949138123147813e-17,-0.6548607339452851,0.0,1.142857142857143,0.45714285714285724
-3.959285767523731,1.1428571428571426,1.0264022102359975,4.388632313804596e-17,-0.6809847574062304,-4.0811164105427306e-17,0.7322975899047992,0.0,1.142857142857143,1.3142857142857143
-3.959285767523731,1.1428571428571426,1.0264022102359975,4.613853951478187e-17,-0.600909440005718,-3.4685963230133473e-17,0.799317111609663,0.0,1.142857142857143,2.1714285714285717
-3.872765874122842,0.31967534450059415,1.0264022102359975,-0.04485147034328359,0.8647517232842772,0.07851416167037528,-0.49399223587230273,0.0,1.142857142857143,-1.2571428571428571
-3.872765874122842,0.31967534450059415,1.0264022102359975,-0.05621568546195608,0.8162787182025713,0.08061262600656229,-0.5692367305839774,0.0,1.142857142857143,-0.3999999999999999
-3.872765874122842,0.31967534450059415,1.0264022102359975,-0.06762413411681414,0.7527180053789025,0.07829087709943423,-0.6501639173518927,0.0,1.142857142857143,0.45714285714285724
-3.872765874122842,0.31967534450059415,1.0264022102359975,0.07639947914560943,-0.676685569083531,-0.07093108654405626,0.7288542660519022,0.0,1.142857142857143,1.3142857142857143
-3.872765874122842,0.31967534450059415,1.0264022102359975,0.08040692693165781,-0.5955055677232519,-0.060074510313499106,0.7970563958231612,0.0,1.142857142857143,2.1714285714285717
-3.616987528430303,-0.4675294592032534,1.0264022102359975,-0.08644716998217518,0.8615881174419447,0.15681157252698483,-0.47497677143891226,0.0,1.142857142857143,-1.2571428571428571
-3.616987528430303,-0.4675294592032534,1.0264022102359975,-0.10975951072908706,0.8108168713630113,0.16127115519572577,-0.5518337298674716,0.0,1.142857142857143,-0.3999999999999999
-3.616987528430303,-0.4675294592032534,1.0264022102359975,-0.13366576994827,0.7438352513028531,0.1563480741082927,-0.6359228416922804,0.0,1.142857142857143,0.45714285714285724
-3.616987528430303,-0.4675294592032534,1.0264022102359975,0.15231555442900288,-0.6637320330514478,-0.14067413501434656,0.7186588536422152,0.0,1.142857142857143,1.3142857142857143
-3.616987528430303,-0.4675294592032534,1.0264022102359975,0.16084470624798797,-0.5789828456526014,-0.11779345271643041,0.7905899995630835,0.0,1.142857142857143,2.1714285714285717
-3.203129471513555,-1.1843526409047918,1.0264022102359975,-0.12088274176489765,0.857434872196415,0.2346352762507395,-0.44174550345607105,0.0,1.142857142857143,-1.2571428571428571
-3.203129471513555,-1.1843526409047918,1.0264022102359975,-0.15728439637872288,0.8029525314351847,0.24221587168955408,-0.5214022654527681,0.0,1.142857142857143,-0.3999999999999999
-3.203129471513555,-1.1843526409047918,1.0264022102359975,-0.19621847034437667,0.7298326733110512,0.23416499041555158,-0.6115630287444148,0.0,1.142857142857143,0.45714285714285724
-3.203129471513555,-1.1843526409047918,1.0264022102359975,0.2274072384782489,-0.6418926605806607,-0.20788546347520512,0.7021704880270009,0.0,1.142857142857143,1.3142857142857143
-3.203129471513555,-1.1843526409047918,1.0264022102359975,0.24158960645310054,-0.5502059770139012,-0.17020020829905105,0.7809863852891253,0.0,1.142857142857143,2.1714285714285717
-2.6492792863711516,-1.7994655878644112,1.0264022102359975,-0.14273123932355172,0.8540696638074932,0.3114624746816078,-0.39138718623650337,0.0,1.142857142857143,-1.2571428571428571
-2.6492792863711516,-1.7994655878644112,1.0264022102359975,-0.19358945785242762,0.7949806732813028,0.32409648856199974,-0.4748582072781212,0.0,1.142857142857143,-0.3999999999999999
-2.6492792863711516,-1.7994655878644112,1.0264022102359975,-0.25238829941152785,0.7123605586055418,0.31238051071339423,-0.5755527755035124,0.0,1.142857142857143,0.45714285714285724
-2.6492792863711516,-1.7994655878644112,1.0264022102359975,0.30174989867447805,-0.610481153246818,-0.2707366050569044,0.6804127062765944,0.0,1.142857142857143,1.3142857142857143
-2.6492792863711516,-1.7994655878644112,1.0264022102359975,0.32351994993243166,-0.5063862133625899,-0.21261739774299754,0.7705204001770559,0.0,1.142857142857143,2.1714285714285717
-1.9796428837618665,-2.285984912660577,1.0264022102359975,-0.14387450024966272,0.8538778164895673,0.38560407032202626,-0.3185942617750741,0.0,1.142857142857143,-1.2571428571428571
-1.9796428837618665,-2.285984912660577,1.0264022102359975,-0.2089003334425359,0.7910953164884671,0.4079993982419338,-0.40504980181680067,0.0,1.142857142857143,-0.3999999999999999
-1.9796428837618665,-2.285984912660577,1.0264022102359975,-0.29622248072163415,0.695276679496561,0.39340712662562927,-0.5235202131565921,0.0,1.142857142857143,0.45714285714285724
-1.9796428837618665,-2.285984912660577,1.0264022102359975,0.3766496551492996,-0.5673405301012227,-0.3258383034437447,0.6558118329134353,0.0,1.142857142857143,1.3142857142857143
-1.9796428837618665,-2.285984912660577,1.0264022102359975,0.40865359839020376,-0.44056145043651246,-0.23572182853389662,0.7637689863202424,0.0,1.142857142857143,2.1714285714285717
-1.2234865877516898,-2.6226473862209603,1.0264022102359975,-0.11330614126256065,0.8584689369262408,0.45139595172512254,-0.2154866526054211,0.0,1.142857142857143,-1.2571428571428571
-1.2234865877516898,-2.6226473862209603,1.0264022102359975,-0.18259590457250288,0.797577510161702,0.4933415060875462,-0.2951999479825177,0.0,1.142857142857143,-0.3999999999999999
-1.2234865877516898,-2.6226473862209603,1.0264022102359975,-0.3094777699476527,0.6894787371956226,0.4853288543084607,-0.4396572347169946,0.0,1.142857142857143,0.45714285714285724
-1.2234865877516898,-2.6226473862209603,1.0264022102359975,0.45823105658132895,-0.5037504725595614,-0.3629244702371143,0.636038983933758,0.0,1.142857142857143,1.3142857142857143
-1.2234865877516898,-2.6226473862209603,1.0264022102359975,0.49972938537488454,-0.3337104980081174,-0.21675621924897032,0.7693663537801134,0.0,1.142857142857143,2.1714285714285717
-0.4138580569167478,-2.7947392429651865,1.0264022102359975,-0.04441378679746041,0.8647743132502209,0.49411615030496614,-0.07773051326679035,0.0,1.142857142857143,-1.2571428571428571
-0.4138580569167478,-2.7947392429651865,1.0264022102359975,-0.0800452583193573,0.8142873606430213,0.563145204360447,-0.1157425147620351,0.0,1.142857142857143,-0.3999999999999999
-0.4138580569167478,-2.7947392429651865,1.0264022102359975,-0.19844910370788088,0.7292293002713077,0.6104448623251038,-0.23706465557784576,0.0,1.142857142857143,0.45714285714285724
-0.4138580569167478,-2.7947392429651865,1.0264022102359975,0.5855608183600784,-0.34764747636233156,-0.3059752497163421,0.6653111352903991,0.0,1.142857142857143,1.3142857142857143
-0.4138580569167478,-2.7947392429651865,1.0264022102359975,0.5846438774124686,-0.13886573260563576,-0.10241458469596607,0.7927288929726021,0.0,1.142857142857143,2.1714285714285717
0.4138580569167475,-2.7947392429651865,1.0264022102359975,0.044413786797460365,0.8647743132502209,0.49411615030496614,0.0777305132667903,0.0,1.142857142857143,-1.2571428571428571
0.4138580569167475,-2.7947392429651865,1.0264022102359975,0.08004525831935727,0.8142873606430213,0.563145204360447,0.11574251476203502,0.0,1.142857142857143,-0.3999999999999999
0.4138580569167475,-2.7947392429651865,1.0264022102359975,0.19844910370788077,0.729229300271308,0.6104448623251038,0.23706465557784562,0.0,1.142857142857143,0.45714285714285724
0.4138580569167475,-2.7947392429651865,1.0264022102359975,0.5855608183600784,0.3476474763623314,0.305975249716342,0.665311135290399,0.0,1.142857142857143,1.3142857142857143
0.4138580569167475,-2.7947392429651865,1.0264022102359975,0.5846438774124686,0.13886573260563564,0.10241458469596597,0.7927288929726021,0.0,1.142857142857143,2.1714285714285717
1.2234865877516903,-2.6226473862209594,1.0264022102359975,0.11330614126256065,0.8584689369262407,0.4513959517251224,0.21548665260542116,0.0,1.142857142857143,-1.2571428571428571
1.2234865877516903,-2.6226473862209594,1.0264022102359975,0.1825959045725029,0.797577510161702,0.4933415060875461,0.2951999479825178,0.0,1.142857142857143,-0.3999999999999999
1.2234865877516903,-2.6226473862209594,1.0264022102359975,0.3094777699476527,0.6894787371956225,0.4853288543084605,0.4396572347169946,0.0,1.142857142857143,0.45714285714285724
1.2234865877516903,-2.6226473862209594,1.0264022102359975,0.4582310565813289,0.5037504725595614,0.36292447023711427,0.636038983933758,0.0,1.142857142857143,1.3142857142857143
1.2234865877516903,-2.6226473862209594,1.0264022102359975,0.49972938537488437,0.33371049800811753,0.21675621924897037,0.7693663537801134,0.0,1.142857142857143,2.1714285714285717
1.9796428837618651,-2.285984912660578,1.0264022102359975,0.1438745002496627,0.8538778164895673,0.3856040703220263,0.31859426177507394,0.0,1.142857142857143,-1.2571428571428571
1.9796428837618651,-2.285984912660578,1.0264022102359975,0.2089003334425359,0.7910953164884671,0.40799939824193393,0.40504980181680045,0.0,1.142857142857143,-0.3999999999999999
1.9796428837618651,-2.285984912660578,1.0264022102359975,0.29622248072163415,0.695276679496561,0.3934071266256293,0.5235202131565919,0.0,1.142857142857143,0.45714285714285724
1.9796428837618651,-2.285984912660578,1.0264022102359975,0.3766496551492997,0.5673405301012225,0.3258383034437448,0.6558118329134354,0.0,1.142857142857143,1.3142857142857143
1.9796428837618651,-2.285984912660578,1.0264022102359975,0.4086535983902039,0.4405614504365123,0.23572182853389667,0.7637689863202424,0.0,1.142857142857143,2.1714285714285717
2.6492792863711507,-1.799465587864412,1.0264022102359975,0.1427312393235517,0.8540696638074932,0.31146247468160787,0.39138718623650326,0.0,1.142857142857143,-1.2571428571428571
2.6492792863711507,-1.799465587864412,1.0264022102359975,0.19358945785242765,0.794980673281303,0.32409648856199985,0.47485820727812117,0.0,1.142857142857143,-0.3999999999999999
2.6492792863711507,-1.799465587864412,1.0264022102359975,0.25238829941152796,0.7123605586055417,0.31238051071339434,0.5755527755035124,0.0,1.142857142857143,0.45714285714285724
2.6492792863711507,-1.799465587864412,1.0264022102359975,0.30174989867447816,0.610481153246818,0.27073660505690444,0.6804127062765944,0.0,1.142857142857143,1.3142857142857143
2.6492792863711507,-1.799465587864412,1.0264022102359975,0.32351994993243177,0.5063862133625899,0.21261739774299762,0.7705204001770559,0.0,1.142857142857143,2.1714285714285717
3.203129471513556,-1.1843526409047915,1.0264022102359975,0.12088274176489762,0.8574348721964149,0.23463527625073946,0.4417455034560711,0.0,1.142857142857143,-1.2571428571428571
3.203129471513556,-1.1843526409047915,1.0264022102359975,0.15728439637872285,0.8029525314351847,0.242215871689554,0.5214022654527681,0.0,1.142857142857143,-0.3999999999999999
3.203129471513556,-1.1843526409047915,1.0264022102359975,0.1962184703443766,0.7298326733110511,0.2341649904155515,0.6115630287444149,0.0,1.142857142857143,0.45714285714285724
3.203129471513556,-1.1843526409047915,1.0264022102359975,0.22740723847824884,0.6418926605806609,0.20788546347520503,0.7021704880270009,0.0,1.142857142857143,1.3142857142857143
3.203129471513556,-1.1843526409047915,1.0264022102359975,0.24158960645310049,0.5502059770139012,0.17020020829905105,0.7809863852891253,0.0,1.142857142857143,2.1714285714285717
3.616987528430303,-0.46752945920325306,1.0264022102359975,0.08644716998217516,0.8615881174419447,0.15681157252698483,0.4749767714389123,0.0,1.142857142857143,-1.2571428571428571
3.616987528430303,-0.46752945920325306,1.0264022102359975,0.10975951072908705,0.8108168713630113,0.16127115519572574,0.5518337298674716,0.0,1.142857142857143,-0.3999999999999999
3.616987528430303,-0.46752945920325306,1.0264022102359975,0.13366576994827,0.7438352513028532,0.1563480741082927,0.6359228416922805,0.0,1.142857142857143,0.45714285714285724
3.616987528430303,-0.46752945920325306,1.0264022102359975,0.15231555442900285,0.6637320330514478,0.14067413501434656,0.7186588536422153,0.0,1.142857142857143,1.3142857142857143
3.616987528430303,-0.46752945920325306,1.0264022102359975,0.16084470624798794,0.5789828456526014,0.1177934527164304,0.7905899995630836,0.0,1.142857142857143,2.1714285714285717
3.872765874122842,0.3196753445005929,1.0264022102359975,0.04485147034328366,0.8647517232842771,0.0785141616703754,0.49399223587230273,0.0,1.142857142857143,-1.2571428571428571
3.872765874122842,0.3196753445005929,1.0264022102359975,0.05621568546195617,0.8162787182025713,0.08061262600656242,0.5692367305839773,0.0,1.142857142857143,-0.3999999999999999
3.872765874122842,0.3196753445005929,1.0264022102359975,0.06762413411681424,0.7527180053789025,0.07829087709943433,0.6501639173518926,0.0,1.142857142857143,0.45714285714285724
3.872765874122842,0.3196753445005929,1.0264022102359975,0.07639947914560956,0.676685569083531,0.07093108654405639,0.7288542660519022,0.0,1.142857142857143,1.3142857142857143
3.872765874122842,0.3196753445005929,1.0264022102359975,0.08040692693165793,0.5955055677232519,0.060074510313499196,0.7970563958231612,0.0,1.142857142857143,2.1714285714285717
3.959285767523731,1.142857142857143,1.0264022102359975,0.0,0.8659140819475575,0.0,0.5001927655263704,0.0,1.142857142857143,-1.2571428571428571
3.959285767523731,1.142857142857143,1.0264022102359975,0.0,0.8182121663006426,0.0,0.5749163860228803,0.0,1.142857142857143,-0.3999999999999999
3.959285767523731,1.142857142857143,1.0264022102359975,0.0,0.7557495743542583,0.0,0.6548607339452851,0.0,1.142857142857143,0.45714285714285724
